token_id,operator,cohort,mint_recipient,first_cluster_owner,current_owner,current_owner_in_cluster,cluster_owners_ever,n_cluster_owners_ever,pool_id,pool_label,token0,token0_symbol,token1,token1_symbol,fee,fee_pct,tick_spacing,hooks,hooked,topology,mint_block,mint_tx,minted_directly,current_liquidity,active
210749,0x271070932c8111fb474a3ef55b9a758fd6b115cc,SECONDARY,0x271070932c8111fb474a3ef55b9a758fd6b115cc,0x271070932c8111fb474a3ef55b9a758fd6b115cc,0x271070932c8111fb474a3ef55b9a758fd6b115cc,True,0x271070932c8111fb474a3ef55b9a758fd6b115cc,1,0xa854496cc8fce1c10eed7894debf712bd3ddbd297479fb9b4a1446de187c7e10,,0x33186b9cdfc3fe6d402e3ddde10c07c0ab737893,HOOD,0x5fc5360d0400a0fd4f2af552add042d716f1d168,USDG,870000,87.0,17400,0x0000000000000000000000000000000000000000,False,token/stable,14283850,0x1a86136a3da4a051d52c6725231c5b18c1251d12ca7f98f53c240ade5dcfb311,True,0,False
210783,0x1aa511c41636dc4e1dafe5092157eb606da01d03,PRIMARY,0x1aa511c41636dc4e1dafe5092157eb606da01d03,0x1aa511c41636dc4e1dafe5092157eb606da01d03,0x1aa511c41636dc4e1dafe5092157eb606da01d03,True,0x1aa511c41636dc4e1dafe5092157eb606da01d03,1,0x00df347fb4c612e1d3464549f00740e5aa1226beeef032e0c9ec98b972dd82ec,,0x5fc5360d0400a0fd4f2af552add042d716f1d168,USDG,0xec6581c3260cdab0ef11fb6ea7e26ad111c84092,GUM,600000,60.0,12000,0x0000000000000000000000000000000000000000,False,token/stable,14285033,0xda94b1874efeb1955b9a343d3aea0d7ff0454e1793dc0355521a8e983b360f49,True,2050869527729638,True
210891,0x1983824aa3cf023dfd233115e801520b9d49a258,SECONDARY,0x1983824aa3cf023dfd233115e801520b9d49a258,0x1983824aa3cf023dfd233115e801520b9d49a258,0x1983824aa3cf023dfd233115e801520b9d49a258,True,0x1983824aa3cf023dfd233115e801520b9d49a258,1,0x00df347fb4c612e1d3464549f00740e5aa1226beeef032e0c9ec98b972dd82ec,,0x5fc5360d0400a0fd4f2af552add042d716f1d168,USDG,0xec6581c3260cdab0ef11fb6ea7e26ad111c84092,GUM,600000,60.0,12000,0x0000000000000000000000000000000000000000,False,token/stable,14288444,0x25290ccf59a405cbd6f2a7e08e6ec672154fd7dfee7f0eef77a68b05cbfd1cfb,True,3714541342907002,True
210895,0x7777de7a669c6e76e059fae0e15a0ea041fd752c,PRIMARY,0x7777de7a669c6e76e059fae0e15a0ea041fd752c,0x7777de7a669c6e76e059fae0e15a0ea041fd752c,0x7777de7a669c6e76e059fae0e15a0ea041fd752c,True,0x7777de7a669c6e76e059fae0e15a0ea041fd752c,1,0xe40174816ac7c29820c138ff6f7e1f857f08a578b8924c41bb0e8902c8d46f60,,0x375bf87d780563d34d2252bc1f106e7da52d1ba3,bark,0x5fc5360d0400a0fd4f2af552add042d716f1d168,USDG,400000,40.0,8000,0x0000000000000000000000000000000000000000,False,token/stable,14288694,0xab154201aee0051d32f4d6792383dfdb9b840d045c84fc71f91e70b57cefe9f6,True,67178835484786390,True
211207,0x271070932c8111fb474a3ef55b9a758fd6b115cc,SECONDARY,0x271070932c8111fb474a3ef55b9a758fd6b115cc,0x271070932c8111fb474a3ef55b9a758fd6b115cc,0x271070932c8111fb474a3ef55b9a758fd6b115cc,True,0x271070932c8111fb474a3ef55b9a758fd6b115cc,1,0x68d41705e4d0a57bc2f013d6fd900667270906c2aa7b616322e6d6f7b0bf6724,,0x5fc5360d0400a0fd4f2af552add042d716f1d168,USDG,0xcec4cfd9064dd88fc87de3db28848ff099516969,MCAT,900000,90.0,18000,0x0000000000000000000000000000000000000000,False,token/stable,14298667,0x45bf65d0d12fe2e14ac16b158bebc1f1ccf98ac00bdfb383031d0d7ffc111a0c,True,0,False
211516,0xa1e4bca023d741bd8d8609875ceef2abd8d755a3,SECONDARY,0xa1e4bca023d741bd8d8609875ceef2abd8d755a3,0xa1e4bca023d741bd8d8609875ceef2abd8d755a3,0xa1e4bca023d741bd8d8609875ceef2abd8d755a3,True,0xa1e4bca023d741bd8d8609875ceef2abd8d755a3,1,0x00df347fb4c612e1d3464549f00740e5aa1226beeef032e0c9ec98b972dd82ec,,0x5fc5360d0400a0fd4f2af552add042d716f1d168,USDG,0xec6581c3260cdab0ef11fb6ea7e26ad111c84092,GUM,600000,60.0,12000,0x0000000000000000000000000000000000000000,False,token/stable,14308549,0xf8d068b67d43770d1afa58334bbbacae0f6ddf10759766de1fd3fb1ba6a72799,True,0,False
211790,0x1aa511c41636dc4e1dafe5092157eb606da01d03,PRIMARY,0x1aa511c41636dc4e1dafe5092157eb606da01d03,0x1aa511c41636dc4e1dafe5092157eb606da01d03,0x1aa511c41636dc4e1dafe5092157eb606da01d03,True,0x1aa511c41636dc4e1dafe5092157eb606da01d03,1,0x2aa8a30d7006c704f81c8ac769735d3cdd8f1d93100d6b9603c23e25272863a6,,0x5fc5360d0400a0fd4f2af552add042d716f1d168,USDG,0xb99d431d4e7ea41f851f64c4ac7fdfa8306f6585,SENTI,660900,66.09,13218,0x0000000000000000000000000000000000000000,False,token/stable,14318804,0x2def5e2e40cbed02d57d1639b5176986760cf1e3485c06b0113bb3fbd99b16de,True,279986203208768,True
211961,0x7777de7a669c6e76e059fae0e15a0ea041fd752c,PRIMARY,0x7777de7a669c6e76e059fae0e15a0ea041fd752c,0x7777de7a669c6e76e059fae0e15a0ea041fd752c,0x7777de7a669c6e76e059fae0e15a0ea041fd752c,True,0x7777de7a669c6e76e059fae0e15a0ea041fd752c,1,0xdfbdc88db73b4290a0f02daf53a95c5eb59ceceb7f080e08476d04ee776eee43,FIRE_USDG_50pct,0x43eea882b845a8493152ebc55cf30ae9281b02d5,FIRE,0x5fc5360d0400a0fd4f2af552add042d716f1d168,USDG,500000,50.0,10000,0x0000000000000000000000000000000000000000,False,token/stable,14325486,0x8184dc8e522b8c86fa874ab436c9c5ae6bb2d24bc609b7c88de7a9739b5f8a54,True,1219575934860054,True
212031,0x271070932c8111fb474a3ef55b9a758fd6b115cc,SECONDARY,0x271070932c8111fb474a3ef55b9a758fd6b115cc,0x271070932c8111fb474a3ef55b9a758fd6b115cc,0x271070932c8111fb474a3ef55b9a758fd6b115cc,True,0x271070932c8111fb474a3ef55b9a758fd6b115cc,1,0xa854496cc8fce1c10eed7894debf712bd3ddbd297479fb9b4a1446de187c7e10,,0x33186b9cdfc3fe6d402e3ddde10c07c0ab737893,HOOD,0x5fc5360d0400a0fd4f2af552add042d716f1d168,USDG,870000,87.0,17400,0x0000000000000000000000000000000000000000,False,token/stable,14328322,0x876bec6e6b8591644629b9df71d15588e73993a4921f67c964411baf98f9108c,True,127014722758195,True
212033,0x1aa511c41636dc4e1dafe5092157eb606da01d03,PRIMARY,0x1aa511c41636dc4e1dafe5092157eb606da01d03,0x1aa511c41636dc4e1dafe5092157eb606da01d03,0x1aa511c41636dc4e1dafe5092157eb606da01d03,True,0x1aa511c41636dc4e1dafe5092157eb606da01d03,1,0x4494e10b6e9680336d372920b41080c577656cfb0d65971f4ea4654077155afa,,0x5fc5360d0400a0fd4f2af552add042d716f1d168,USDG,0xa345106a792aa3ae53e7b37257c0a795d14d43f8,ALIENCAT,900000,90.0,18000,0x0000000000000000000000000000000000000000,False,token/stable,14328359,0xb3dba85828c01b905ec8cd83a0c5257da93e050f0240263099eafd140d916e69,True,155561770763382,True
212097,0x1aa511c41636dc4e1dafe5092157eb606da01d03,PRIMARY,0x1aa511c41636dc4e1dafe5092157eb606da01d03,0x1aa511c41636dc4e1dafe5092157eb606da01d03,0x1aa511c41636dc4e1dafe5092157eb606da01d03,True,0x1aa511c41636dc4e1dafe5092157eb606da01d03,1,0x238b506102b7e3972cf0f689092103bcda41295a1cbc4626d4a36027a50c4616,,0x2c914a1ebc44c23eeffe7ef94529aa62c2812195,LILY,0x5fc5360d0400a0fd4f2af552add042d716f1d168,USDG,800000,80.0,16000,0x0000000000000000000000000000000000000000,False,token/stable,14330697,0xad2bdc66e73b01c9e667bf9a63b9868f79221bfb082c812defe7cf4798241ac4,True,257172021736623,True
212633,0xc6312da2663570a2aee12b27a0c6da4683339acd,SECONDARY,0xc6312da2663570a2aee12b27a0c6da4683339acd,0xc6312da2663570a2aee12b27a0c6da4683339acd,0xc6312da2663570a2aee12b27a0c6da4683339acd,True,0xc6312da2663570a2aee12b27a0c6da4683339acd,1,0x184c29932fb417ca5a8dc491e9e4b077e1abd78cfd9719308274348586b8efa9,,0x0000000000000000000000000000000000000000,ETH,0x04d5d8a61da0b6548b136412843adba55ebeade6,DEGEN,50000,5.0,1000,0x0000000000000000000000000000000000000000,False,token/ETH,14349237,0x6c8f1a423835865fec459c9a929f6626d02e076b808fd26b175a030432d5376e,True,7611491494087268511,True
213785,0x7777de7a669c6e76e059fae0e15a0ea041fd752c,PRIMARY,0x7777de7a669c6e76e059fae0e15a0ea041fd752c,0x7777de7a669c6e76e059fae0e15a0ea041fd752c,0x7777de7a669c6e76e059fae0e15a0ea041fd752c,True,0x7777de7a669c6e76e059fae0e15a0ea041fd752c,1,0x86a15abf9fef39ced9fa18adc45c292db9224008ce65b1e32ee017a62b347803,,0x5fc5360d0400a0fd4f2af552add042d716f1d168,USDG,0x7f593b80aeb58c9a28e1825bdc3bb11820c37ba3,CASH,890000,89.0,17800,0x0000000000000000000000000000000000000000,False,token/stable,14400158,0x249c41b0311ce0a5762a835d4f86f84f8f882584e99c60b1c764c5b74af11c67,True,0,False
213847,0xa1e4bca023d741bd8d8609875ceef2abd8d755a3,SECONDARY,0xa1e4bca023d741bd8d8609875ceef2abd8d755a3,0xa1e4bca023d741bd8d8609875ceef2abd8d755a3,0xa1e4bca023d741bd8d8609875ceef2abd8d755a3,True,0xa1e4bca023d741bd8d8609875ceef2abd8d755a3,1,0x7ac899c16556c983ba70f15031a371b1d88f1a7a7dd1a54ea04371adec71fee4,,0x46dd294d06ebf31cdeef9d67ed064789c34d1048,GE,0x5fc5360d0400a0fd4f2af552add042d716f1d168,USDG,999000,99.9,19980,0x0000000000000000000000000000000000000000,False,token/stable,14401343,0xa1539b3c489cb8bebf7070f357ccad01005951931a7f033b1a0eab614b91a633,True,0,False
213903,0x7777de7a669c6e76e059fae0e15a0ea041fd752c,PRIMARY,0x7777de7a669c6e76e059fae0e15a0ea041fd752c,0x7777de7a669c6e76e059fae0e15a0ea041fd752c,0x7777de7a669c6e76e059fae0e15a0ea041fd752c,True,0x7777de7a669c6e76e059fae0e15a0ea041fd752c,1,0x4a17679424aa06d8cf074f5878a607739479e55bc5fa339e3f0825e1c038e41a,,0x5fc5360d0400a0fd4f2af552add042d716f1d168,USDG,0x8310fe3a73f4f047e140eec40158e535ab411e39,TWO,940000,94.0,18800,0x0000000000000000000000000000000000000000,False,token/stable,14402488,0x77882a9bd55ac9419f262695847c7c14744f822338bc42fc40617cbab9845ac3,True,1077179021,True
214476,0xa1e4bca023d741bd8d8609875ceef2abd8d755a3,SECONDARY,0xa1e4bca023d741bd8d8609875ceef2abd8d755a3,0xa1e4bca023d741bd8d8609875ceef2abd8d755a3,0xa1e4bca023d741bd8d8609875ceef2abd8d755a3,True,0xa1e4bca023d741bd8d8609875ceef2abd8d755a3,1,0x4ccc5ff2fdceba32bb407c366cfa9f267b8a863c4c8be69d555615362b595f26,,0x5fc5360d0400a0fd4f2af552add042d716f1d168,USDG,0xad5b3448c8506a19ee0cbb57ab0e16189acbf0cc,Stonks,850000,85.0,17000,0x0000000000000000000000000000000000000000,False,token/stable,14414085,0x83518d846e2b4c02341b43ef473877bfa656ee3dfd86d1c49d747362da6ef4b3,True,307520538379308,True
215191,0xa1e4bca023d741bd8d8609875ceef2abd8d755a3,SECONDARY,0xa1e4bca023d741bd8d8609875ceef2abd8d755a3,0xa1e4bca023d741bd8d8609875ceef2abd8d755a3,0xa1e4bca023d741bd8d8609875ceef2abd8d755a3,True,0xa1e4bca023d741bd8d8609875ceef2abd8d755a3,1,0x3b43f4cd2e83c6afcd260b0fc766e12b94cc2f945c4573491103923d26f0fd0b,,0x5fc5360d0400a0fd4f2af552add042d716f1d168,USDG,0xea6de2d7df8595714f295a402299f1669b90fba3,EYESE,500000,50.0,10000,0x0000000000000000000000000000000000000000,False,token/stable,14429318,0x7ef836c95c094485e0f7b8f6e9f69362df8d4f5ec7d109ff0aae748ba0077ee8,True,0,False
217227,0x490f1d47c41ba36f103a8db40b3c4db532b41899,PRIMARY,0x490f1d47c41ba36f103a8db40b3c4db532b41899,0x490f1d47c41ba36f103a8db40b3c4db532b41899,0x490f1d47c41ba36f103a8db40b3c4db532b41899,True,0x490f1d47c41ba36f103a8db40b3c4db532b41899,1,0xf089bcbf4160744961e2cc7ff2214c6f4238b35d18b8e48288a0aee398f08cb1,,0x5fc5360d0400a0fd4f2af552add042d716f1d168,USDG,0xc9447c96c3241c43b9275f3f9850ad5e8f5e1315,CA,800000,80.0,16000,0x0000000000000000000000000000000000000000,False,token/stable,14526266,0x059466d2c24b6d871de462d0d5bac398a2400c1e13775c8732a2664939cf0206,True,104378296100504,True
217320,0x490f1d47c41ba36f103a8db40b3c4db532b41899,PRIMARY,0x490f1d47c41ba36f103a8db40b3c4db532b41899,0x490f1d47c41ba36f103a8db40b3c4db532b41899,0x490f1d47c41ba36f103a8db40b3c4db532b41899,True,0x490f1d47c41ba36f103a8db40b3c4db532b41899,1,0xa24354e94b88bed642884712def826a3c0954a05a8a76c92fb37b7b887c0f005,,0x5fc5360d0400a0fd4f2af552add042d716f1d168,USDG,0xf444f3c77c77a33f7c8d8fcab8a1e88afb843da5,SQUEEZE,500000,50.0,10000,0x0000000000000000000000000000000000000000,False,token/stable,14531019,0xa2928615c851a55efb269558918a02354fddb1959dc9b8a0a3d8c5de6613ada7,True,0,False
217584,0xd0010d99334e89b18f42c1517ad69675113878da,SECONDARY,0xd0010d99334e89b18f42c1517ad69675113878da,0xd0010d99334e89b18f42c1517ad69675113878da,0xd0010d99334e89b18f42c1517ad69675113878da,True,0xd0010d99334e89b18f42c1517ad69675113878da,1,0x02c69517bbb53c3990f85a6bdcab47632dcf00927738858c69b743bab7d13f0b,,0x5fc5360d0400a0fd4f2af552add042d716f1d168,USDG,0xc098a4065d16d27ccad33cc527309a487f2bd28b,zkHood,890000,89.0,17800,0x0000000000000000000000000000000000000000,False,token/stable,14550527,0x785ca9bf05a2988b2239652a3be5eb56a19d09d1ceb7db2ea4d3364ea0e26fa7,True,0,False
217659,0xd0010d99334e89b18f42c1517ad69675113878da,SECONDARY,0xd0010d99334e89b18f42c1517ad69675113878da,0xd0010d99334e89b18f42c1517ad69675113878da,0xd0010d99334e89b18f42c1517ad69675113878da,True,0xd0010d99334e89b18f42c1517ad69675113878da,1,0x554f58473d4c96125a4d196f459839128cb58357ab5366e109f572c46263cc44,,0x5fc5360d0400a0fd4f2af552add042d716f1d168,USDG,0x62c530cd34a50c9d1e296dd8e008ac327cfdc5ff,MM,10100,1.01,202,0x0000000000000000000000000000000000000000,False,token/stable,14555119,0xba62e1b061dc549ca09f844c96db7aa849c7e01e49b630088e85a7316304c7fd,True,0,False
218001,0xd0010d99334e89b18f42c1517ad69675113878da,SECONDARY,0xd0010d99334e89b18f42c1517ad69675113878da,0xd0010d99334e89b18f42c1517ad69675113878da,0xd0010d99334e89b18f42c1517ad69675113878da,True,0xd0010d99334e89b18f42c1517ad69675113878da,1,0xcfb9f82a68ca30b8c5d55281181e48f4574e45f355ed128f97e0db09d47d5b9b,,0x5fc5360d0400a0fd4f2af552add042d716f1d168,USDG,0x887df15e95423acdd181aed8c6144505e1ea6969,MOTION,450000,45.0,9000,0x0000000000000000000000000000000000000000,False,token/stable,14576759,0xe0adb00aeb61bbc50d72f3d26259500d14a5639febdaf6bcb47504efd66f3ac3,True,0,False
218268,0xd0010d99334e89b18f42c1517ad69675113878da,SECONDARY,0xd0010d99334e89b18f42c1517ad69675113878da,0xd0010d99334e89b18f42c1517ad69675113878da,0xd0010d99334e89b18f42c1517ad69675113878da,True,0xd0010d99334e89b18f42c1517ad69675113878da,1,0x7de23911076cac73a249637d38286bc2b1d8ac41e9273132b149ae01f4fa3e46,,0x5fc5360d0400a0fd4f2af552add042d716f1d168,USDG,0x692dcca648e2e26baaf9da4aebf7cdd5ac2171d5,robn,400000,40.0,8000,0x0000000000000000000000000000000000000000,False,token/stable,14589871,0x7bc7f023fa86957e4c0328056fd4818cea16f9276a59f6e451a829b84f58a370,True,0,False
218643,0xd0010d99334e89b18f42c1517ad69675113878da,SECONDARY,0xd0010d99334e89b18f42c1517ad69675113878da,0xd0010d99334e89b18f42c1517ad69675113878da,0xd0010d99334e89b18f42c1517ad69675113878da,True,0xd0010d99334e89b18f42c1517ad69675113878da,1,0x26d1ba638d56b7b33e01742c2a5c52896be4c88441c7e20165fc049d06af20c0,,0x5fc5360d0400a0fd4f2af552add042d716f1d168,USDG,0x692dcca648e2e26baaf9da4aebf7cdd5ac2171d5,robn,500000,50.0,10000,0x0000000000000000000000000000000000000000,False,token/stable,14616538,0x6e0cbc2fb082e177bf8c7546f669468a6c7f8348eddaef56d9067f1033671490,True,0,False
218780,0xd0010d99334e89b18f42c1517ad69675113878da,SECONDARY,0xd0010d99334e89b18f42c1517ad69675113878da,0xd0010d99334e89b18f42c1517ad69675113878da,0xd0010d99334e89b18f42c1517ad69675113878da,True,0xd0010d99334e89b18f42c1517ad69675113878da,1,0x4ccc5ff2fdceba32bb407c366cfa9f267b8a863c4c8be69d555615362b595f26,,0x5fc5360d0400a0fd4f2af552add042d716f1d168,USDG,0xad5b3448c8506a19ee0cbb57ab0e16189acbf0cc,Stonks,850000,85.0,17000,0x0000000000000000000000000000000000000000,False,token/stable,14625225,0xa9851e6adbbaffcd9cf197be3b72357cb35f9549ffe043f2133aed7828364646,True,0,False
218910,0xd0010d99334e89b18f42c1517ad69675113878da,SECONDARY,0xd0010d99334e89b18f42c1517ad69675113878da,0xd0010d99334e89b18f42c1517ad69675113878da,0xd0010d99334e89b18f42c1517ad69675113878da,True,0xd0010d99334e89b18f42c1517ad69675113878da,1,0x3a9eaae11703bbbbcce9681fcdd1d85e5025c878f949847b0946e38da7545ec3,,0x470a9c30e231d8bdcd356789d25d8401686ca65f,MARK,0x5fc5360d0400a0fd4f2af552add042d716f1d168,USDG,843690,84.369,200,0x0000000000000000000000000000000000000000,False,token/stable,14635710,0x47db2525a402fdfd884a414a211a41e92c225367ff2f04bafdd877d25295b5dd,True,0,False
219088,0xd0010d99334e89b18f42c1517ad69675113878da,SECONDARY,0xd0010d99334e89b18f42c1517ad69675113878da,0xd0010d99334e89b18f42c1517ad69675113878da,0xd0010d99334e89b18f42c1517ad69675113878da,True,0xd0010d99334e89b18f42c1517ad69675113878da,1,0x95702d16195438b9d93d99278f89de67437c7a509300211e3c72ccd3841c9725,,0x5fc5360d0400a0fd4f2af552add042d716f1d168,USDG,0xabcdef96793d3f2c06c7e3b5bf73c7d4bd665f95,BangArmy,350000,35.0,7000,0x0000000000000000000000000000000000000000,False,token/stable,14644644,0x954e5b399de2987178ba936b8ae7a19e7f287ef9c3c306e943738fa24a64fbcb,True,0,False
219417,0xd0010d99334e89b18f42c1517ad69675113878da,SECONDARY,0xd0010d99334e89b18f42c1517ad69675113878da,0xd0010d99334e89b18f42c1517ad69675113878da,0xd0010d99334e89b18f42c1517ad69675113878da,True,0xd0010d99334e89b18f42c1517ad69675113878da,1,0x11e2fed003222f18e212038aa602aa9c4f66ed5e0e20bbd3ca64945d340a5d04,,0x5fc5360d0400a0fd4f2af552add042d716f1d168,USDG,0x9d783133a3ff9ba27fa1605547368cf9a316341e,EQUI,870000,87.0,17400,0x0000000000000000000000000000000000000000,False,token/stable,14658529,0xe02d81fffc52e82ae12ed4b31a0a07769cb7ff1b6ea1dd5fb785cba2e04276f4,True,0,False
220943,0xd0010d99334e89b18f42c1517ad69675113878da,SECONDARY,0xd0010d99334e89b18f42c1517ad69675113878da,0xd0010d99334e89b18f42c1517ad69675113878da,0xd0010d99334e89b18f42c1517ad69675113878da,True,0xd0010d99334e89b18f42c1517ad69675113878da,1,0x62bdbc61d3f0925d73ac3a2f7273e5c0406f4a57dad705760825aba58dee4624,,0x5fc5360d0400a0fd4f2af552add042d716f1d168,USDG,0x9d783133a3ff9ba27fa1605547368cf9a316341e,EQUI,200000,20.0,4000,0x0000000000000000000000000000000000000000,False,token/stable,14682323,0xa1ffa51d1b7387152806b17350f93d19fc599719ab48f3f6469dac78e7e629ff,True,0,False
225313,0x1aa511c41636dc4e1dafe5092157eb606da01d03,PRIMARY,0x1aa511c41636dc4e1dafe5092157eb606da01d03,0x1aa511c41636dc4e1dafe5092157eb606da01d03,0x1aa511c41636dc4e1dafe5092157eb606da01d03,True,0x1aa511c41636dc4e1dafe5092157eb606da01d03,1,0xb4d58bade36b32ea2aa9d5b7e3d42e1694e6ac84ab84ad2a660da6cfd4fff90a,,0x0000000000000000000000000000000000000000,ETH,0x63575bcc942acc51495e492a0498eb4ac0a4c0de,Launch,200000,20.0,4000,0x0000000000000000000000000000000000000000,False,token/ETH,14756330,0x0f802e955dab0ce353cf3af9ae814395ebdcef18526b3911bebbd9afa86f05ba,True,11101842080946351306,True
225581,0x1aa511c41636dc4e1dafe5092157eb606da01d03,PRIMARY,0x1aa511c41636dc4e1dafe5092157eb606da01d03,0x1aa511c41636dc4e1dafe5092157eb606da01d03,0x1aa511c41636dc4e1dafe5092157eb606da01d03,True,0x1aa511c41636dc4e1dafe5092157eb606da01d03,1,0x42a214b78907088cc7751c0e630701205a00083c138259429a397290047c67e6,,0x5fc5360d0400a0fd4f2af552add042d716f1d168,USDG,0xaedff73823c5cac54baae5dda5dcbc0a9fb30ba3,CHONK,510000,51.0,10200,0x0000000000000000000000000000000000000000,False,token/stable,14765367,0x18b539560938c49b2fce391b320fab0718081138ab78339002be43018b4141ac,True,21438865448465626,True
226348,0x271070932c8111fb474a3ef55b9a758fd6b115cc,SECONDARY,0x271070932c8111fb474a3ef55b9a758fd6b115cc,0x271070932c8111fb474a3ef55b9a758fd6b115cc,0x271070932c8111fb474a3ef55b9a758fd6b115cc,True,0x271070932c8111fb474a3ef55b9a758fd6b115cc,1,0x80fd8a7de5e46232d5da6947a3ec09dd07a3265b71c6ae49116d8b87b011095f,,0x5fc5360d0400a0fd4f2af552add042d716f1d168,USDG,0x8a6423288b9670d2d20e57f82dc048feab7fbee5,MEOW,510000,51.0,10200,0x0000000000000000000000000000000000000000,False,token/stable,14793946,0xb6b21fcc4d499a047378771fad440920a841c48787436a508d6b63c3e040fa38,True,0,False
228219,0xd0010d99334e89b18f42c1517ad69675113878da,SECONDARY,0xd0010d99334e89b18f42c1517ad69675113878da,0xd0010d99334e89b18f42c1517ad69675113878da,0xd0010d99334e89b18f42c1517ad69675113878da,True,0xd0010d99334e89b18f42c1517ad69675113878da,1,0x8afba2259144a0cf5fa767d69c2df59281397bb87ea36dba214dbb1df21432d0,,0x5fc5360d0400a0fd4f2af552add042d716f1d168,USDG,0xc402b5f91d7d06c87e88a08bd7225e537d5a12ee,BINU,870000,87.0,17400,0x0000000000000000000000000000000000000000,False,token/stable,14850790,0xc4d623fdf9a924b654ff5707ad9edeeaef8305f48cf40fc38aac6ff52e693b1f,True,0,False
228333,0xc6312da2663570a2aee12b27a0c6da4683339acd,SECONDARY,0xc6312da2663570a2aee12b27a0c6da4683339acd,0xc6312da2663570a2aee12b27a0c6da4683339acd,0xc6312da2663570a2aee12b27a0c6da4683339acd,True,0xc6312da2663570a2aee12b27a0c6da4683339acd,1,0xaf50052f41a53a6620752a7a7aafa094b66da04c4ad1690394fa442f67d60454,,0x5fc5360d0400a0fd4f2af552add042d716f1d168,USDG,0xf5e5f4d3c34a14b2fdfd59584fe555cd5e21f196,SCRATCH,10000,1.0,200,0x0000000000000000000000000000000000000000,False,token/stable,14852579,0x457167ed7f881cb18406858dc25638a3da2c0759a7dcfa1906ae0b593830280b,True,0,False
228521,0xc6312da2663570a2aee12b27a0c6da4683339acd,SECONDARY,0xc6312da2663570a2aee12b27a0c6da4683339acd,0xc6312da2663570a2aee12b27a0c6da4683339acd,0xc6312da2663570a2aee12b27a0c6da4683339acd,True,0xc6312da2663570a2aee12b27a0c6da4683339acd,1,0x387ed2c1998dfb74aeacb923bc902ec3f216b5b1f66edfba8919b70b25b1b07b,,0x5fc5360d0400a0fd4f2af552add042d716f1d168,USDG,0x862603eb8dd7b36c87c00900a96537e2dda0f0ab,SAIGA,400000,40.0,8000,0x0000000000000000000000000000000000000000,False,token/stable,14855895,0xd2880d3f78a2c4117d797bc4d79f4b9bf08b190465859e9d7bc2d71abfaafd09,True,323162218689885,True
229028,0xa1e4bca023d741bd8d8609875ceef2abd8d755a3,SECONDARY,0xa1e4bca023d741bd8d8609875ceef2abd8d755a3,0xa1e4bca023d741bd8d8609875ceef2abd8d755a3,0xa1e4bca023d741bd8d8609875ceef2abd8d755a3,True,0xa1e4bca023d741bd8d8609875ceef2abd8d755a3,1,0xdeefffbe6273b2563bacd536a76057245f782fc1e2f48d5f94541aa3ffd96ff8,,0x5fc5360d0400a0fd4f2af552add042d716f1d168,USDG,0xadde6f6555bcc68f4dcbf8ed851fc1b5dd03ca93,PAW,850000,85.0,17000,0x0000000000000000000000000000000000000000,False,token/stable,14866150,0xf7dd77eb2112edb0cc0d68b6d153aab0ece47e2f69fafec34adad9296d5e8034,True,0,False
229177,0x7777de7a669c6e76e059fae0e15a0ea041fd752c,PRIMARY,0x7777de7a669c6e76e059fae0e15a0ea041fd752c,0x7777de7a669c6e76e059fae0e15a0ea041fd752c,0x7777de7a669c6e76e059fae0e15a0ea041fd752c,True,0x7777de7a669c6e76e059fae0e15a0ea041fd752c,1,0xdeefffbe6273b2563bacd536a76057245f782fc1e2f48d5f94541aa3ffd96ff8,,0x5fc5360d0400a0fd4f2af552add042d716f1d168,USDG,0xadde6f6555bcc68f4dcbf8ed851fc1b5dd03ca93,PAW,850000,85.0,17000,0x0000000000000000000000000000000000000000,False,token/stable,14871733,0xbc926ae8ffc464e273cdf386a4a5e78294aaec05d7cdd330ec6d4b25655b40b5,True,0,False
232801,0x1983824aa3cf023dfd233115e801520b9d49a258,SECONDARY,0x1983824aa3cf023dfd233115e801520b9d49a258,0x1983824aa3cf023dfd233115e801520b9d49a258,0x1983824aa3cf023dfd233115e801520b9d49a258,True,0x1983824aa3cf023dfd233115e801520b9d49a258,1,0xf9b894d908c03ed96f789ff68f222b8d3ac62501d02fdec36ab883e3bb631c0b,,0x5fc5360d0400a0fd4f2af552add042d716f1d168,USDG,0xecac797426871a34b42d422be657012f8ce0ab41,WODE,700000,70.0,14000,0x0000000000000000000000000000000000000000,False,token/stable,14944088,0xa1890799ece884daa788cc5c2f77de5d319bc327b96a32b0a754b68938157c1b,True,272682345298853,True
232982,0x1aa511c41636dc4e1dafe5092157eb606da01d03,PRIMARY,0x1aa511c41636dc4e1dafe5092157eb606da01d03,0x1aa511c41636dc4e1dafe5092157eb606da01d03,0x1aa511c41636dc4e1dafe5092157eb606da01d03,True,0x1aa511c41636dc4e1dafe5092157eb606da01d03,1,0x23550e28a03328cc0063e110b8a591d26e359bcd6832b3ed60243c815a98f277,,0x5fc5360d0400a0fd4f2af552add042d716f1d168,USDG,0xcec4cfd9064dd88fc87de3db28848ff099516969,MCAT,350000,35.0,7000,0x0000000000000000000000000000000000000000,False,token/stable,14947763,0xaeb33999a8df067d5d7fb315ee07de74c7ddaecce1b1ab207c3fdc45446a3987,True,1097773336639534,True
